date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:38	193072/193072	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-avg-daily-AUC-baseline.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-avg-daily-AUC-baseline.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy)
13:19:39	425860/425860	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:42:42%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-adverse-reactions.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-adverse-reactions.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/safety-profile)
13:19:40	425860/425860	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:42:46%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-adverse-reactions_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-adverse-reactions_0.jpg	(from https://www.samsca.com/hyponatremia-siadh/safety-profile)
13:19:41	167312/167312	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:40:24%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-adverse-events-SIADH.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-adverse-events-SIADH.jpg	(from https://www.samsca.com/hyponatremia-siadh/safety-profile)
13:19:42	906/906	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.samsca.com/modules/contrib/webform/css/webform.element.details.toggle.css?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/css/webform.element.details.togglebfda.css	(from https://www.samsca.com/contact-us)
13:19:43	1102/1102	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.samsca.com/modules/contrib/webform/css/webform.element.message.css?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/css/webform.element.messagebfda.css	(from https://www.samsca.com/contact-us)
13:19:43	3341/3341	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.samsca.com/modules/contrib/webform/css/webform.form.css?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/css/webform.formbfda.css	(from https://www.samsca.com/contact-us)
13:19:44	50/50	---MCZ	200	added ('OK')	text/css	date:Wed,%2007%20May%202025%2006:17:18%20GMT	https://www.samsca.com/modules/contrib/captcha/css/captcha.css?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/captcha/css/captchabfda.css	(from https://www.samsca.com/contact-us)
13:19:45	1083/1083	---MC-	200	added ('OK')	text/javascript	date:Wed,%2023%20Jul%202025%2007:49:45%20GMT	https://www.google.com/recaptcha/api.js?hl=en&render=explicit&onload=drupalRecaptchaOnload	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.google.com/recaptcha/apic9b1.js	(from https://www.samsca.com/contact-us)
13:19:45	240/240	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:49:45%20GMT	https://www.samsca.com/themes/custom/samsca_hcp/images/Samsca/caret-right-light.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/themes/custom/samsca_hcp/images/Samsca/caret-right-light.png	(from https://www.samsca.com/contact-us)
13:19:46	944/944	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.samsca.com/modules/contrib/recaptcha/js/recaptcha.js?szh8fp	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/recaptcha/js/recaptchabfda.js	(from https://www.samsca.com/contact-us)
13:19:46	3345/3345	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.element.details.save.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.element.details.savefe04.js	(from https://www.samsca.com/contact-us)
13:19:47	4192/4192	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.element.details.toggle.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.element.details.togglefe04.js	(from https://www.samsca.com/contact-us)
13:19:48	3383/3383	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.element.message.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.element.messagefe04.js	(from https://www.samsca.com/contact-us)
13:19:49	749/749	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.element.select.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.element.selectfe04.js	(from https://www.samsca.com/contact-us)
13:19:49	10894/10894	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:17%20GMT	https://www.samsca.com/core/misc/form.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/core/misc/formfe04.js	(from https://www.samsca.com/contact-us)
13:19:50	1395/1395	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.behaviors.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.behaviorsfe04.js	(from https://www.samsca.com/contact-us)
13:19:51	23322/23322	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:17%20GMT	https://www.samsca.com/core/misc/states.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/core/misc/statesfe04.js	(from https://www.samsca.com/contact-us)
13:19:51	23441/23441	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.states.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.statesfe04.js	(from https://www.samsca.com/contact-us)
13:19:52	3417/3417	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.samsca.com/modules/contrib/webform/js/webform.form.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/modules/contrib/webform/js/webform.formfe04.js	(from https://www.samsca.com/contact-us)
13:19:53	538/538	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2023%20Jul%202025%2007:49:53%20GMT	https://www.samsca.com/patient-selection-guide	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/patient-selection-guide	(from https://www.samsca.com/site-map)
13:19:53	616070/616070	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:37:46%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/role-moa.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/role-moa.png	(from https://www.samsca.com/what-is-hyponatremia/vasopressin)
13:19:55	237355/237355	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:19%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/role-moa-3.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/role-moa-3.png	(from https://www.samsca.com/what-is-hyponatremia/vasopressin)
13:19:56	227689/227689	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:31%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/role-moa-4.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/role-moa-4.png	(from https://www.samsca.com/what-is-hyponatremia/vasopressin)
13:19:57	664894/664894	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:12%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/moa-5.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/moa-5.png	(from https://www.samsca.com/what-is-hyponatremia/vasopressin)
13:19:58	134536/134536	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-vasopressin-receptor.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-vasopressin-receptor.jpg	(from https://www.samsca.com/what-is-hyponatremia/vasopressin)
13:19:59	156375/156375	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:40:37%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-omd.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-omd.jpg	(from https://www.samsca.com/what-is-hyponatremia/management)
13:20:01	247482/247482	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-01/callout-header-moa.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-01/callout-header-moa.png	(from https://www.samsca.com/hyponatremia-heart-failure/pathophysiology)
13:20:01	466054/466054	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:42:51%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-heart-failure.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-02/chart-heart-failure.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/pathophysiology)
13:20:02	2338/2338	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-presentation.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-presentation.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library)
13:20:02	2480/2480	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-why-samsca.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-why-samsca.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library)
13:20:02	2080/2080	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-response.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-response.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library)
13:20:03	1703/1703	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-summary.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/themes/site/themes/custom/samsca_hcp2/images/Samsca/case-study-icon-summary.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library)
13:20:05	165831/165831	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:49%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-vasopressin.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-vasopressin.jpg	(from https://www.samsca.com/hyponatremia-siadh/pathophysiology)
13:20:05	190050/190050	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:42:08%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-drugs-cause-hyponatremia.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/chart-drugs-cause-hyponatremia.jpg	(from https://www.samsca.com/hyponatremia-siadh/oncology)
13:20:06	102806/102806	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:44%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/callout-header-oncology-video.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/callout-header-oncology-video.png	(from https://www.samsca.com/hyponatremia-siadh/oncology)
13:20:07	75614/75614	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jul%202025%2007:50:07%20GMT	https://www.samsca.com/video-library	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/video-library	(from https://www.samsca.com/hyponatremia-siadh/oncology)
13:20:09	192344/192344	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:38:43%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-patient-selection.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-patient-selection.jpg	(from https://www.samsca.com/dosing-and-administration/patient-selection-guide)
13:20:10	41927/41927	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2016%20Jun%202025%2007:06:46%20GMT	https://www.samsca.com/core/misc/jquery.form.js?v=4.3.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/core/misc/jquery.forme0a5.js	(from https://www.samsca.com/hyponatremia-resources/video-library)
13:20:10	3135/3135	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2005:45:15%20GMT	https://www.samsca.com/core/modules/views/js/base.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/core/modules/views/js/basefe04.js	(from https://www.samsca.com/hyponatremia-resources/video-library)
13:20:11	6801/6801	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2016%20Jun%202025%2007:06:46%20GMT	https://www.samsca.com/core/modules/views/js/ajax_view.js?v=10.5.0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/core/modules/views/js/ajax_viewfe04.js	(from https://www.samsca.com/hyponatremia-resources/video-library)
13:20:12	27664/27664	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2006:16:14%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/prescribing_info_sm.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/prescribing_info_sm.png	(from https://www.samsca.com/hyponatremia-resources/downloadable-resources)
13:20:13	26104/26104	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/medicine_guide_sm.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/medicine_guide_sm.png	(from https://www.samsca.com/hyponatremia-resources/downloadable-resources)
13:20:15	139717/139717	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:38:06%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-SALT-study-design.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-SALT-study-design.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy/trial-design)
13:20:16	137256/137256	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:04%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-hyponatremia.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-hyponatremia.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy/fluid-balance)
13:20:17	139793/139793	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:19%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-heartfailure.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-heartfailure.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy/fluid-balance)
13:20:19	173405/173405	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-baseline-2.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-baseline-2.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/efficacy/fluid-balance)
13:20:20	190115/190115	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:29%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-placebo.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-placebo.jpg	(from https://www.samsca.com/hyponatremia-heart-failure/safety/renal-function)
13:20:21	2338/2338	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2018-06/case-study-icon-presentation_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2018-06/case-study-icon-presentation_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:21	2337/2337	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:11%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-past-medical.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-past-medical.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:22	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:56%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:23	2309/2309	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:22%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-physical.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-physical.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:23	1844/1844	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:40%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-lab-results.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-lab-results.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:23	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications%20(1).png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications%20(1).png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:24	2480/2480	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:13%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-why-samsca.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-why-samsca.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:25	2080/2080	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-response.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-response.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:25	36391/36391	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-hf2_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-hf2_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:26	3831/3831	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:31%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-follow-up-visit.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-follow-up-visit.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:27	1703/1703	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-summary.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-summary.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:28	47272/47272	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:26%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-trial.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/callout-header-trial.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-ischemic-cardiomyopathy)
13:20:29	2338/2338	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:35%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-presentation_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-presentation_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:29	2337/2337	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:16%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-past-medical_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-past-medical_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:30	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:01%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:31	2205/2205	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-past-social.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-past-social.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
